time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.015489323064684868,1.817563543227152e-06
0.009999999747378752,0.09548930078744888,6.907601346028969e-05
0.010400000064691994,0.17548918724060059,0.0002332984731765464
0.010800000382005237,0.19097822904586792,0.0004629530303645879
0.011199999789823778,0.1909777671098709,0.000694413494784385
0.01160000010713702,0.19097712635993958,0.0009258619975298643
0.012000000424450263,0.19097629189491272,0.0011572984512895346
0.012399999832268804,0.19097526371479034,0.0013887225650250912
0.012800000149582047,0.19097407162189484,0.0016201341059058905
0.013199999557400588,0.19097267091274261,0.0018515328411012888
0.01359999987471383,0.19097110629081726,0.0020829185377806425
0.014000000192027073,0.1909693479537964,0.002314290963113308
0.014399999599845614,0.19096739590168,0.002545650117099285
0.014799999917158857,0.19096526503562927,0.002776995301246643
0.0152000002344721,0.19096295535564423,0.0030083267483860254
0.015600000551785342,0.19096045196056366,0.003239643992856145
0.015999999959603883,0.19095776975154877,0.0034709470346570015
0.016399999367422424,0.19095490872859955,0.003702235408127308
0.01680000059423037,0.1909518539905548,0.0039335088804364204
0.01720000000204891,0.19094860553741455,0.004164767451584339
0.01759999940986745,0.19094519317150116,0.004396010655909777
0.018000000636675395,0.19094157218933105,0.004627238493412733
0.018400000044493936,0.19093778729438782,0.004858450498431921
0.018799999452312477,0.19093380868434906,0.0050896466709673405
0.01920000067912042,0.19092963635921478,0.0053208270110189915
0.019600000086938962,0.19092528522014618,0.005551990587264299
